1,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
2,1.0,2.0,0.835,2.0,0.06459786953076097,1.0,2.0,0.7015,2.0,0.2826815544224778,1.0,0.2017499401046906,0.405,0.365,0.4593652234419465,0.983,1.0
3,1.0,1.0,0.615,2.0,0.932928142028259,1.0,1.0,0.0915,1.0,0.03329894724625093,1.0,0.6327752962555253,0.265,0.785,0.06768512505195279,0.761,1.0
4,1.0,2.0,0.315,1.0,0.5085011337749648,2.0,2.0,0.7425,2.0,0.8747591771442957,1.0,0.31848380552593625,0.435,0.045,0.5042946608091939,0.297,2.0
5,2.0,1.0,0.685,1.0,0.5950486921124988,3.0,2.0,0.0605,1.0,0.12435957230883656,1.0,0.9793538754402596,0.555,0.745,0.9870346440875399,0.627,2.0
6,1.0,3.0,0.995,2.0,0.5756449230891851,1.0,2.0,0.8925,1.0,0.07341768084649336,1.0,0.8460505652861179,0.935,0.765,0.5653162261956636,0.777,2.0
7,2.0,2.0,0.795,1.0,0.13256925970766953,1.0,2.0,0.9295,1.0,0.39312446621069375,1.0,0.2072640813538542,0.145,0.345,0.21242388405530732,0.681,2.0
8,1.0,1.0,0.995,1.0,0.9214356152118911,3.0,1.0,0.8695,2.0,0.14017393628805633,2.0,0.5032409182465638,0.685,0.195,0.11064290218384687,0.777,2.0
9,1.0,2.0,0.245,2.0,0.3661104267838634,1.0,2.0,0.8595,2.0,0.9688722800752738,2.0,0.7992798844719873,0.815,0.955,0.7408469938395965,0.917,2.0
10,1.0,2.0,0.465,2.0,0.06430050014553035,2.0,1.0,0.5565,1.0,0.9572681251279687,2.0,0.018348371201084235,0.035,0.085,0.14290188184263908,0.243,1.0
11,2.0,1.0,0.245,1.0,0.9256457428563633,3.0,2.0,0.3915,1.0,0.7736545007580728,1.0,0.47980196011811815,0.545,0.665,0.7467290561081597,0.723,1.0
12,2.0,3.0,0.525,1.0,0.653771437594711,2.0,1.0,0.1225,2.0,0.6752680423820582,2.0,0.2773823659213137,0.125,0.135,0.17810210029475348,0.223,1.0
13,1.0,3.0,0.755,2.0,0.23350880040522992,2.0,2.0,0.5835,1.0,0.6772201314322353,2.0,0.4531785245240937,0.275,0.315,0.5742734233836414,0.681,2.0
14,1.0,1.0,0.845,1.0,0.5998475653866401,3.0,1.0,0.9475,2.0,0.01888332590739916,2.0,0.1455026145734677,0.485,0.005,0.14880744884083152,0.573,2.0
15,2.0,3.0,0.055,1.0,0.7636387536541467,1.0,2.0,0.8785,2.0,0.004801537445664581,1.0,0.6874880815329771,0.355,0.545,0.504624751796427,0.171,2.0
16,1.0,2.0,0.465,2.0,0.06430050014553035,2.0,1.0,0.5565,1.0,0.9572681251279687,2.0,0.018348371201084235,0.315,0.085,0.14290188184263908,0.243,1.0
17,1.0,2.0,0.995,1.0,0.3895653933800831,1.0,1.0,0.9645,1.0,0.3589006412161132,2.0,0.8178986641753466,0.375,0.075,0.9026102578524322,0.829,1.0
18,2.0,1.0,0.935,1.0,0.9544209086889105,1.0,2.0,0.3635,1.0,0.9202261114194273,2.0,0.7495476346594572,0.015,0.305,0.1436546985664373,0.075,1.0
19,1.0,3.0,0.145,2.0,0.15723266367108024,2.0,1.0,0.7485,1.0,0.785839906160796,1.0,0.7491998735924791,0.265,0.755,0.32470457328366653,0.847,1.0
20,2.0,2.0,0.865,2.0,0.34769289052184704,2.0,2.0,0.9635,1.0,0.9823363909075116,1.0,0.29301875352552187,0.945,0.155,0.14316094038906946,0.791,2.0
21,1.0,3.0,0.675,1.0,0.6997574686497963,2.0,1.0,0.8475,2.0,0.7321700949902185,2.0,0.484019171888455,0.775,0.195,0.7023399263437078,0.297,1.0
22,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,2.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
23,1.0,1.0,0.475,1.0,0.45426375084051784,2.0,2.0,0.2655,2.0,0.41271477067606177,2.0,0.7874941931380796,0.085,0.665,0.047850598350000495,0.097,2.0
24,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.15510679302521171,0.199,1.0
25,2.0,1.0,0.005,1.0,0.4723114173979478,2.0,2.0,0.7965,1.0,0.21566099166058786,1.0,0.9696654520447523,0.265,0.815,0.7996319817114025,0.903,1.0
26,2.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
27,2.0,1.0,0.265,1.0,0.23475272421520932,3.0,2.0,0.9015,2.0,0.7894664944703103,1.0,0.14993607552422983,0.675,0.055,0.43745973643699476,0.089,1.0
28,1.0,1.0,0.375,2.0,0.6271760719786559,3.0,1.0,0.4155,2.0,0.8523835505611609,1.0,0.01052574966826525,0.815,0.375,0.030682270382141663,0.323,1.0
29,1.0,1.0,0.335,2.0,0.17360743705386783,2.0,2.0,0.5345,1.0,0.5044668429424164,2.0,0.20177161353552076,0.395,0.765,0.4391576618041697,0.005,1.0
30,1.0,3.0,0.755,1.0,0.8473083178718156,1.0,1.0,0.8995,1.0,0.27342669533128827,1.0,0.18332042951917604,0.085,0.695,9.907594123608199E-4,0.255,1.0
31,2.0,1.0,0.095,2.0,0.5491073916577404,2.0,1.0,0.9885,2.0,0.5509550244128772,1.0,0.6207030601367391,0.065,0.195,0.8030112664023545,0.745,1.0
32,1.0,2.0,0.965,1.0,0.10217239757126118,1.0,1.0,0.5765,2.0,0.604728636459625,2.0,0.04946037874628195,0.185,0.585,0.18697791558481758,0.079,1.0
33,2.0,1.0,0.945,1.0,0.548108735448129,1.0,2.0,0.0675,2.0,0.8701095349620723,1.0,0.9488525699399546,0.395,0.475,0.4056204678591647,0.201,1.0
34,1.0,1.0,0.305,1.0,0.8626173763326752,1.0,1.0,0.4905,2.0,0.6385432879538748,2.0,0.10363945329118174,0.405,0.305,0.803942743005698,0.445,1.0
35,1.0,3.0,0.585,1.0,0.3219935231772917,3.0,1.0,0.9935,1.0,0.7138180769249487,2.0,0.11521789282873096,0.835,0.975,0.04534218477562724,0.189,2.0
36,1.0,1.0,0.845,1.0,0.5998475653866401,3.0,1.0,0.9475,2.0,0.01888332590739916,2.0,0.08824222763658532,0.485,0.005,0.14210504671626317,0.573,2.0
37,1.0,1.0,0.345,1.0,0.5716992575610444,2.0,1.0,0.1645,1.0,0.01838000545562301,2.0,0.36815355078991596,0.665,0.435,0.9729040069961203,0.965,1.0
38,1.0,1.0,0.765,1.0,0.0863742665921653,2.0,1.0,0.3335,2.0,0.038644156842816975,2.0,0.016720360413216673,0.075,0.025,0.508892945778852,0.771,2.0
39,2.0,3.0,0.625,2.0,0.6487959229782557,1.0,2.0,0.3925,1.0,0.6505772921295303,2.0,0.7885849259949407,0.735,0.675,0.9853490345648664,0.615,2.0
