1,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
2,1.0,1.0,0.935,1.0,0.5877139399025175,1.0,2.0,0.5445,2.0,0.9974684939870603,1.0,0.4984797558035493,0.005,0.515,0.6541853899450161,0.163,2.0
3,1.0,3.0,0.235,1.0,0.3225253570857677,3.0,2.0,0.8255,2.0,0.30974527698959775,2.0,0.3194887642403188,0.235,0.235,0.9244925722762369,0.519,2.0
4,1.0,2.0,0.185,1.0,0.1678789016747193,3.0,2.0,0.9375,1.0,0.6453343660963354,1.0,0.8023098047064258,0.135,0.365,0.3725834648266868,0.075,1.0
5,2.0,1.0,0.615,1.0,0.6541265776675875,2.0,2.0,0.4705,2.0,0.31154370968430756,1.0,0.327300687564979,0.605,0.215,0.23752327118128402,0.575,1.0
6,2.0,1.0,0.865,1.0,0.8635821204117017,1.0,1.0,0.4635,2.0,0.4559748015891749,2.0,0.288004489990315,0.345,0.255,0.7046640397735604,0.301,1.0
7,2.0,2.0,0.425,2.0,0.005254712622516644,1.0,2.0,0.4415,2.0,0.00878680144831301,1.0,0.8397666087845534,0.875,0.165,0.49939151075986465,0.915,2.0
8,1.0,2.0,0.925,1.0,0.2784925089737832,3.0,1.0,0.2865,1.0,0.9298767217441477,2.0,0.0355291452918034,0.495,0.045,0.19842240559800406,0.087,1.0
9,1.0,3.0,0.935,1.0,0.5831169778580023,1.0,2.0,0.2975,1.0,0.8055768504903391,1.0,0.17890865940294143,0.615,0.885,0.195853702006353,0.565,2.0
10,1.0,1.0,0.305,1.0,0.9711704753564718,3.0,1.0,0.1465,1.0,0.047052340678519045,2.0,0.8281131949105024,0.235,0.005,0.14003148039008184,0.585,2.0
11,1.0,3.0,0.085,1.0,0.5050284976068342,3.0,2.0,0.4535,1.0,0.08843748348609891,1.0,0.5870919586986616,0.405,0.245,0.5425475497460535,0.957,1.0
12,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.11995584914742337,0.361,1.0
13,2.0,1.0,0.135,1.0,0.24150108395825476,3.0,2.0,0.2805,1.0,0.289620359431424,1.0,0.21762793230203403,0.125,0.605,0.11623186190230639,0.809,2.0
14,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.175,0.0,0.199,1.0
15,2.0,2.0,0.505,1.0,0.707465765251343,1.0,2.0,0.6165,1.0,0.9530935835918435,1.0,0.3735079459906919,0.685,0.815,0.9892662175132286,0.699,1.0
16,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.07363878525178708,0.005,0.015,0.0,0.199,1.0
17,2.0,1.0,0.475,2.0,0.7755070347090761,2.0,2.0,0.3935,1.0,0.31099755799205664,1.0,0.22612568185536708,0.985,0.035,0.2612612598329789,0.077,2.0
18,2.0,1.0,0.565,1.0,0.10103841562575933,1.0,2.0,0.6865,1.0,0.0344457008095691,1.0,0.08775190040536052,0.775,0.245,0.02884698474958658,0.435,1.0
19,2.0,3.0,0.745,2.0,0.8423477643997689,3.0,2.0,0.7135,1.0,0.5527925564694185,2.0,0.15250435069614998,0.305,0.925,0.3293018021217795,0.073,1.0
20,2.0,1.0,0.215,2.0,0.07799924685269843,1.0,1.0,0.9175,2.0,0.07961995025482815,2.0,0.07717480073404237,0.105,0.245,0.1340613398723075,0.719,2.0
21,2.0,1.0,0.125,2.0,0.4698484422958946,1.0,1.0,0.9405,1.0,0.8006997772595327,1.0,0.4368747826842613,0.835,0.655,0.30833016304883587,0.003,2.0
22,1.0,3.0,0.845,2.0,0.8837922305322957,3.0,1.0,0.5895,2.0,0.6915412123051057,1.0,0.07378075638972181,0.795,0.225,0.36884575218993976,0.799,1.0
23,1.0,1.0,0.075,2.0,0.08567098411596386,3.0,1.0,0.7315,2.0,0.149812877922092,1.0,0.030992570907071526,0.375,0.965,0.851265456796431,0.027,1.0
24,2.0,3.0,0.295,1.0,0.9339649154409295,1.0,2.0,0.8595,2.0,0.219014418844707,2.0,0.0738559816477461,0.905,0.355,0.9942052282100391,0.139,2.0
25,1.0,3.0,0.365,1.0,0.12475588599038778,2.0,2.0,0.1805,1.0,0.40375279973687506,2.0,0.09219368635728709,0.975,0.875,0.31787721110303757,0.653,2.0
26,1.0,2.0,0.135,1.0,0.3415899230922854,1.0,2.0,0.4245,2.0,0.348725639748832,1.0,0.0738390608316466,0.885,0.825,0.5034310727895194,0.251,1.0
27,1.0,3.0,0.835,2.0,0.4102699702206981,3.0,2.0,0.5675,2.0,0.1896627081753283,2.0,0.5186379967840536,0.525,0.385,0.06731831604238014,0.419,2.0
28,1.0,1.0,0.215,2.0,0.184750333304035,1.0,1.0,0.2185,2.0,0.40188217046588626,1.0,0.6603057890514124,0.745,0.925,0.003168274688063355,0.631,2.0
29,2.0,1.0,0.975,1.0,0.8293224010419379,1.0,1.0,0.5965,2.0,0.3468777473082779,1.0,0.7660430484009483,0.245,0.985,0.7003553886039262,0.439,1.0
30,1.0,1.0,0.145,1.0,0.04981648291319518,1.0,2.0,0.5185,1.0,0.7630035773318502,1.0,0.04861718152724992,0.375,0.475,0.013079416418794065,0.455,2.0
31,2.0,1.0,0.785,1.0,0.49153526075658616,3.0,1.0,0.6925,2.0,0.5930481979849338,1.0,0.6855498603892918,0.145,0.085,0.3624218538449472,0.621,2.0
32,2.0,3.0,0.175,1.0,0.2099524358573237,2.0,2.0,0.6005,2.0,0.44755512900868566,2.0,0.3536155890274494,0.255,0.305,0.008508216156791093,0.229,2.0
33,2.0,2.0,0.575,2.0,0.03956089065241408,3.0,1.0,0.1465,1.0,0.45961199545559583,1.0,0.2127970164386187,0.215,0.755,0.7327101782801383,0.677,2.0
34,2.0,3.0,0.125,2.0,0.14908166465693784,1.0,1.0,0.3945,1.0,0.7729621471546464,1.0,0.476240841108276,0.385,0.825,0.003529987707384552,0.543,2.0
35,2.0,3.0,0.985,2.0,0.702482061525599,2.0,2.0,0.1555,2.0,0.8619427718814631,2.0,0.024353955992551746,0.255,0.035,0.6459459437277162,0.671,2.0
36,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.2719768087250578,0.005,0.015,0.0,0.171,1.0
