1,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
2,1.0,2.0,0.015,1.0,0.8194968793373171,1.0,1.0,0.7205,1.0,0.21324751515088894,1.0,0.5570417218746745,0.695,0.305,0.558614997468845,0.995,1.0
3,2.0,3.0,0.065,2.0,0.7251404923337954,3.0,1.0,0.6255,2.0,0.8268313975239362,1.0,0.7066138037930051,0.125,0.165,0.13827620257283457,0.705,1.0
4,2.0,2.0,0.665,2.0,0.934055727524324,1.0,1.0,0.8755,1.0,0.3653569980825683,1.0,0.29965169379333356,0.065,0.385,0.27262634331095914,0.063,2.0
5,2.0,1.0,0.625,1.0,0.40142616372559026,3.0,2.0,0.5865,1.0,0.8220986359953112,2.0,0.08229633866588437,0.435,0.535,0.2825256637486774,0.265,1.0
6,2.0,2.0,0.395,2.0,0.7607797252358718,2.0,1.0,0.6905,1.0,0.5139702786071986,1.0,0.6020100252919947,0.075,0.305,0.6767997045556998,0.659,2.0
7,2.0,2.0,0.145,1.0,0.3259880228798818,3.0,1.0,0.6725,1.0,0.6166511428007486,2.0,0.1320626065173066,0.625,0.115,0.6014954920288246,0.371,1.0
8,1.0,2.0,0.795,1.0,0.09307689002579056,2.0,1.0,0.4655,1.0,0.4269707798697547,1.0,0.8105204909338939,0.205,0.755,0.5011334800115673,0.017,2.0
9,1.0,1.0,0.875,2.0,0.6301167636147269,1.0,1.0,0.1525,2.0,0.5890430577587521,2.0,0.4252054674011462,0.625,0.935,0.8234688582924755,0.149,2.0
10,1.0,3.0,0.465,2.0,0.5378567328016558,1.0,1.0,0.7175,2.0,0.9191948422013717,2.0,0.21941624076303234,0.195,0.245,0.08712215645792754,0.309,1.0
11,2.0,1.0,0.185,1.0,0.761746975463408,2.0,1.0,0.8725,2.0,0.006666079947963869,1.0,0.8751780329286558,0.825,0.435,0.6779793941334114,0.881,2.0
12,1.0,1.0,0.795,1.0,0.09307689002579056,2.0,1.0,0.4655,1.0,0.4269707798697547,1.0,0.8105204909338939,0.185,0.085,0.5292958649370362,0.183,2.0
13,2.0,2.0,0.655,1.0,0.5283684991451267,2.0,1.0,0.2125,2.0,0.6279810526217827,2.0,0.35506879799220237,0.105,0.145,0.9899364116781738,0.019,2.0
14,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.23842067595585084,0.199,1.0
15,1.0,3.0,0.385,1.0,0.6466992687680294,1.0,1.0,0.3115,1.0,0.3838168200807681,1.0,0.7540712952709625,0.045,0.575,0.4530522782905376,0.729,1.0
16,2.0,3.0,0.585,2.0,0.7054088177890587,3.0,2.0,0.1955,1.0,0.6345389126232919,1.0,0.5588800805939272,0.025,0.105,0.11034673946786389,0.183,2.0
17,2.0,2.0,0.375,1.0,0.14210068902347495,1.0,2.0,0.2745,1.0,0.18499531082771958,1.0,0.8468198610506148,0.865,0.925,0.22450055177864658,0.621,2.0
18,1.0,1.0,0.935,2.0,0.05331755815482753,2.0,1.0,0.2465,1.0,0.054191263908398124,2.0,0.3223557408813149,0.825,0.415,0.22211102352401768,0.907,1.0
19,2.0,2.0,0.845,1.0,0.41188404868541706,2.0,2.0,0.1385,1.0,0.02533072439682171,1.0,0.8994890395303183,0.175,0.115,0.3860254690529863,0.729,1.0
20,2.0,3.0,0.085,2.0,0.8616084656573904,1.0,2.0,0.8135,2.0,0.3994976224710317,2.0,0.46552870076465014,0.955,0.065,0.04139962570925704,0.703,1.0
21,2.0,2.0,0.985,1.0,0.3329943992236102,1.0,2.0,0.0675,2.0,0.5514401537604626,2.0,0.9648669376706436,0.155,0.995,0.8688117591129264,0.327,2.0
22,1.0,1.0,0.065,2.0,0.7251404923337954,3.0,1.0,0.6255,2.0,0.8268313975239362,1.0,0.1730827141648842,0.295,0.165,0.006827874557821596,0.705,1.0
23,2.0,3.0,0.975,2.0,0.9670802053513,2.0,2.0,0.1435,1.0,0.7513809524914353,1.0,0.4977984771543851,0.405,0.935,0.9946384368902769,0.647,2.0
24,1.0,1.0,0.795,1.0,0.09307689002579056,2.0,1.0,0.4655,1.0,0.4269707798697547,1.0,0.1467414567327291,0.425,0.755,0.024803917299074718,0.017,2.0
25,1.0,2.0,0.265,2.0,0.6828546082796481,3.0,2.0,0.3035,1.0,0.8012668316627037,2.0,0.32311341601833854,0.215,0.045,0.061868176380724504,0.815,1.0
26,1.0,3.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
27,2.0,3.0,0.435,2.0,0.19099406851615897,2.0,1.0,0.1175,2.0,0.8460289847873049,1.0,0.29952965618203664,0.025,0.055,0.05472397228500314,0.467,2.0
