1,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
2,1.0,2.0,0.335,1.0,0.7978117302191793,3.0,2.0,0.6915,1.0,0.4888508670954329,1.0,0.642500191810551,0.565,0.135,0.3337739038129889,0.511,1.0
3,2.0,1.0,0.495,2.0,0.7254409025383862,2.0,1.0,0.4505,1.0,0.47206565319643656,1.0,0.41041310829468713,0.695,0.345,0.05556558775233278,0.027,1.0
4,1.0,2.0,0.435,2.0,0.0023931965373141795,3.0,2.0,0.1105,1.0,0.8549016716706553,1.0,0.6336118503125482,0.255,0.315,0.8058941812106777,0.441,2.0
5,2.0,1.0,0.215,2.0,0.4657430223927187,3.0,1.0,0.6845,2.0,0.40321078635306395,1.0,0.3982612885189133,0.445,0.895,0.6843985176374027,0.781,2.0
6,1.0,2.0,0.005,2.0,0.04675588275122433,1.0,1.0,0.8955,2.0,0.6971365639934435,2.0,0.7243001682285688,0.455,0.055,0.06671755333935936,0.821,2.0
7,1.0,2.0,0.485,1.0,0.7395952062587359,1.0,2.0,0.5225,2.0,0.5847436287148984,2.0,0.4768265237383794,0.835,0.845,0.2544344085111525,0.391,2.0
8,2.0,2.0,0.825,2.0,0.9198590892659572,1.0,2.0,0.3235,1.0,0.0902249394538548,2.0,0.6148538834737893,0.195,0.085,0.7571059457698313,0.511,2.0
9,1.0,2.0,0.495,2.0,0.17035424981909297,3.0,2.0,0.6205,2.0,0.4690983324232486,1.0,0.5967954885127812,0.225,0.625,0.31324527431081817,0.627,2.0
10,1.0,2.0,0.745,1.0,0.19316042124109722,3.0,2.0,0.1475,1.0,0.2992832197417826,2.0,0.08462292382812531,0.015,0.065,0.392768571117031,0.799,1.0
11,1.0,3.0,0.875,2.0,0.16737883956806732,2.0,2.0,0.8705,2.0,0.6968737478306875,2.0,0.18678970465678868,0.915,0.825,0.35491659066178705,0.545,1.0
12,1.0,2.0,0.955,1.0,0.08402833016907063,2.0,2.0,0.0455,2.0,0.3743916243750244,2.0,0.6052179505933003,0.065,0.015,0.3601867293092521,0.565,1.0
13,1.0,1.0,0.035,2.0,0.24313804525524674,2.0,1.0,0.2005,1.0,0.14404754654600407,1.0,0.15155742262013627,0.435,0.165,0.19867556028359723,0.669,2.0
14,2.0,3.0,0.175,1.0,0.4647723922640692,3.0,2.0,0.2385,1.0,0.8233954620500072,1.0,0.004116795830150677,0.085,0.265,0.010605567909011682,0.181,2.0
15,1.0,2.0,0.335,1.0,0.7936195937323626,2.0,1.0,0.6135,1.0,0.5485700773161301,2.0,0.7265510461474413,0.085,0.465,0.018795851457041768,0.351,2.0
