1,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
2,2.0,3.0,0.845,1.0,0.8028058383438352,1.0,1.0,0.5015,1.0,0.2916742954070168,2.0,0.17461045117726848,0.405,0.685,0.24025492274374127,0.801,2.0
3,2.0,2.0,0.305,1.0,0.5083517188649995,3.0,2.0,0.9965,2.0,0.3722114673854333,2.0,0.631802194091366,0.605,0.665,0.1472243255808452,0.395,2.0
4,1.0,1.0,0.385,2.0,0.5783139481756443,1.0,1.0,0.6835,1.0,0.9168853483711653,1.0,0.5534657971590502,0.335,0.165,0.02594322603099397,0.451,1.0
5,1.0,1.0,0.265,2.0,0.8191672618200148,2.0,2.0,0.3915,2.0,0.5646153646075076,1.0,0.2096532828807689,0.185,0.885,0.843230790578348,0.591,1.0
6,1.0,1.0,0.655,2.0,0.6693257647651691,3.0,1.0,0.9945,2.0,0.1369782006790479,1.0,0.8219436666558855,0.065,0.985,0.07032702983327455,0.253,2.0
7,1.0,2.0,0.505,1.0,0.7129441223709715,2.0,2.0,0.1305,2.0,0.9150955730523999,2.0,0.30314292154826894,0.965,0.265,0.05097874101986899,0.445,2.0
8,1.0,2.0,0.595,2.0,0.15301429111652443,1.0,1.0,0.5235,1.0,0.6154918452907738,2.0,0.20726712158461802,0.675,0.435,0.03484637361885945,0.603,2.0
9,1.0,2.0,0.795,2.0,0.8917376465727613,1.0,1.0,0.4795,1.0,0.43309912698295094,2.0,0.5450294177730426,0.485,0.725,0.13200573253825698,0.569,1.0
10,1.0,1.0,0.775,1.0,0.019497222250239532,1.0,1.0,0.0145,2.0,0.521706980862,2.0,0.49809123118058485,0.885,0.075,7.069926176396235E-4,0.185,1.0
11,2.0,2.0,0.105,1.0,0.08200973306900261,1.0,1.0,0.0045,2.0,0.9758804880770413,2.0,0.39951777323362603,0.555,0.095,0.7079868905619181,0.137,1.0
12,1.0,1.0,0.995,1.0,0.7527434580917971,3.0,2.0,0.5295,1.0,0.33127568288517806,1.0,0.32007203943031315,0.725,0.115,0.019944481736525854,0.309,2.0
13,2.0,1.0,0.645,2.0,0.7674969030937536,3.0,1.0,0.7745,2.0,0.4354624342451668,1.0,0.2691575060525757,0.965,0.885,0.38869755300203024,0.033,2.0
14,1.0,2.0,0.745,1.0,0.9829569091647016,3.0,1.0,0.4375,1.0,0.305745432667066,1.0,0.5804985630496831,0.015,0.005,0.8250735547709345,0.165,2.0
15,1.0,1.0,0.075,2.0,0.2932402020315801,2.0,2.0,0.9285,1.0,0.713498974197781,1.0,0.8653498826268176,0.155,0.455,0.8694073436388581,0.143,1.0
16,2.0,2.0,0.085,1.0,0.3695431996236531,2.0,1.0,0.0945,2.0,0.3410784204750109,1.0,0.5877693653470664,0.005,0.635,0.0626799866713178,0.105,2.0
17,2.0,2.0,0.165,2.0,0.31368009649778184,1.0,2.0,0.0875,2.0,0.9731027804483526,2.0,0.923133187982827,0.535,0.625,0.3442898729758683,0.227,1.0
18,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.058024664185624464,0.005,0.015,0.0,0.199,1.0
19,1.0,2.0,0.985,2.0,0.7238871434473702,3.0,1.0,0.8445,2.0,0.2698557185814041,2.0,0.1828785539316824,0.735,0.915,0.053564306244853976,0.309,1.0
20,2.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
21,1.0,1.0,0.045,2.0,0.738770864920731,3.0,2.0,0.0725,1.0,0.28338821912284895,1.0,0.5355817948600141,0.135,0.155,0.09161146678101939,0.289,1.0
22,2.0,1.0,0.565,2.0,0.3623618298679958,1.0,1.0,0.7875,1.0,0.115117552446237,1.0,0.738994051383991,0.725,0.955,0.890726299675194,0.399,2.0
23,1.0,3.0,0.115,1.0,0.8171721611121752,2.0,1.0,0.4725,1.0,0.34845586033441645,1.0,0.6546869380367258,0.045,0.065,0.6301039939143531,0.629,2.0
24,1.0,3.0,0.125,2.0,0.05686293540433485,1.0,2.0,0.2485,1.0,0.46152363000385865,1.0,0.04373612033813579,0.795,0.005,0.16658775113752422,0.997,1.0
25,2.0,1.0,0.455,1.0,0.9078486465503944,1.0,2.0,0.0705,1.0,0.5931077488393665,2.0,0.726771370462475,0.135,0.995,0.5943176052136421,0.149,1.0
26,1.0,3.0,0.115,1.0,0.8171721611121752,2.0,2.0,0.4725,1.0,0.34845586033441645,1.0,0.6546869380367258,0.045,0.065,0.7612527767111313,0.629,2.0
27,2.0,3.0,0.345,1.0,0.2771282701405474,1.0,1.0,0.8535,1.0,0.755967546894455,1.0,0.16585701644036954,0.455,0.375,0.703335905278883,0.671,2.0
28,1.0,1.0,0.245,2.0,0.2742378707765726,2.0,1.0,0.8205,2.0,0.43690340275996953,1.0,0.4732616191807457,0.065,0.795,0.6631551093795488,0.493,2.0
29,2.0,1.0,0.165,2.0,0.71829253292683,2.0,1.0,0.7785,1.0,0.6914297664283506,2.0,0.1815509456784301,0.405,0.715,0.7515032921639757,0.071,1.0
30,1.0,1.0,0.095,1.0,0.5,1.0,2.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
31,1.0,2.0,0.125,2.0,0.7898216416734818,1.0,1.0,0.4465,2.0,0.29883499948799136,2.0,0.6282858753973501,0.245,0.035,0.4058149521594093,0.593,2.0
32,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.39070902056837925,0.199,1.0
33,1.0,3.0,0.415,2.0,0.08146487227871702,2.0,2.0,0.0305,2.0,0.6543249314039954,2.0,0.6216635862198291,0.055,0.525,0.5957196567441084,0.217,1.0
