1,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
2,1.0,1.0,0.095,1.0,0.14320000052868775,1.0,1.0,0.3115,2.0,0.30899853519030973,2.0,0.6789781416846744,0.475,0.705,0.7129237897898338,0.079,2.0
3,2.0,3.0,0.755,2.0,0.9127687527572883,1.0,2.0,0.4325,1.0,0.7030763327239753,1.0,0.6514422335575295,0.525,0.895,0.23806607953269654,0.611,2.0
4,1.0,3.0,0.505,2.0,0.9063739464678686,2.0,1.0,0.3985,1.0,0.8457228841100608,2.0,0.41714686282381874,0.095,0.775,0.06212462874772395,0.797,2.0
5,2.0,1.0,0.355,1.0,0.49870568540263116,1.0,1.0,0.9055,1.0,4.092076670979581E-4,1.0,0.49207732551795647,0.765,0.515,0.6370576680558155,0.357,2.0
6,1.0,3.0,0.985,2.0,0.6507375323538882,2.0,1.0,0.5215,2.0,0.3337540799834866,2.0,0.07877343561807892,0.285,0.945,0.22276595915416875,0.267,2.0
7,1.0,3.0,0.775,1.0,0.006231211330886111,1.0,1.0,0.0205,2.0,0.3037644630275508,2.0,0.6034936647145085,0.615,0.365,0.633874811455731,0.703,1.0
8,1.0,1.0,0.925,1.0,0.08909000410399304,2.0,2.0,0.2865,2.0,0.27153852607596024,1.0,0.0010217973758230858,0.955,0.105,0.019470939506357143,0.331,1.0
9,2.0,2.0,0.455,2.0,0.7647174204946741,1.0,1.0,0.5975,1.0,0.9198211173547357,1.0,0.3455822726128157,0.255,0.395,0.6862893226084575,0.025,2.0
10,1.0,1.0,0.095,1.0,0.5,1.0,2.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
11,1.0,2.0,0.625,1.0,0.9011450178027542,2.0,2.0,0.8035,2.0,0.6426343226581356,1.0,0.4427964735810098,0.805,0.005,0.45350820710910345,0.351,2.0
12,1.0,3.0,0.965,1.0,0.17493664456517022,1.0,1.0,5.0E-4,2.0,0.7727491082844903,2.0,0.05164750100523974,0.675,0.005,0.7822570022041743,0.639,2.0
13,1.0,1.0,0.945,2.0,0.37104253898482453,3.0,1.0,0.5305,1.0,0.5944330380791379,1.0,0.9793366540661088,0.365,0.005,0.5016899518801152,0.993,1.0
14,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.175,0.015,0.0,0.199,1.0
15,2.0,2.0,0.305,2.0,0.6222536694719943,1.0,1.0,0.1945,1.0,0.01893628135079339,1.0,0.43851282332297414,0.965,0.135,0.07933885761168213,0.475,1.0
16,1.0,1.0,0.635,1.0,0.3009748397478961,1.0,1.0,0.5465,1.0,0.5753056735132582,1.0,0.008251022079182713,0.125,0.665,0.11799674747119504,0.007,1.0
17,2.0,3.0,0.745,2.0,0.5434877901770248,2.0,1.0,0.6095,1.0,0.06886160112576865,2.0,0.20508449298658182,0.395,0.645,0.04270607717781749,0.251,1.0
