1,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
2,2.0,1.0,0.595,1.0,0.962921672496193,2.0,2.0,0.4525,1.0,0.14618019678117292,1.0,0.8976186725894207,0.215,0.185,0.9159613890603477,0.013,2.0
3,1.0,1.0,0.505,2.0,0.34355719490102565,3.0,1.0,0.4735,1.0,0.020762499128749386,2.0,0.6034577061027022,0.985,0.345,0.19583189037224935,0.447,2.0
4,2.0,1.0,0.355,1.0,0.2710862651116688,1.0,1.0,0.9275,1.0,0.5301687990578634,2.0,0.05308863253248708,0.565,0.645,0.17861098301445366,0.757,2.0
5,2.0,1.0,0.075,2.0,0.5726148176369666,3.0,2.0,0.0855,1.0,0.12348629167658032,1.0,0.4666575434571565,0.545,0.825,0.7269727592322985,0.753,2.0
6,1.0,1.0,0.595,2.0,0.7312180988139318,2.0,2.0,0.7615,1.0,0.4034073103780764,2.0,0.5894228991173647,0.995,0.655,0.8994833214955653,0.573,1.0
7,1.0,3.0,0.615,2.0,0.8713711553267762,2.0,2.0,0.4385,1.0,0.7897373238413459,1.0,0.04773352749565485,0.065,0.765,0.8061928657307524,0.363,1.0
8,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.37094283122206445,0.199,1.0
9,2.0,1.0,0.675,1.0,0.032409816085083754,3.0,2.0,0.4445,1.0,0.42184586933572465,2.0,0.8934570161661441,0.945,0.695,0.18614957134312338,0.731,1.0
10,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0377328114575584,0.005,0.015,0.0,0.199,1.0
11,2.0,1.0,0.195,1.0,0.09739495769260942,2.0,1.0,0.5105,1.0,0.13353668742702965,2.0,0.5400022692674181,0.615,0.255,0.6712044836531376,0.283,2.0
12,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.135,0.0,0.199,1.0
13,1.0,2.0,0.665,2.0,0.45262759692491317,3.0,2.0,0.8895,1.0,0.7822677532982121,2.0,0.9201677442968815,0.335,0.665,0.6689690120962916,0.603,1.0
14,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.155,0.0,0.199,1.0
15,1.0,2.0,0.705,2.0,0.18688722989167728,3.0,2.0,0.5805,1.0,0.765800048468293,2.0,0.6890457376145663,0.265,0.065,0.7775917924589238,0.161,1.0
16,2.0,1.0,0.545,1.0,0.4887659060456556,1.0,2.0,0.9705,1.0,0.2822716699107968,2.0,7.725203936954639E-4,0.015,0.115,0.8745613096463157,0.947,1.0
17,1.0,1.0,0.285,2.0,0.13638265069148103,3.0,1.0,0.8165,2.0,0.3666425533664105,2.0,0.22630314330842405,0.745,0.735,0.4583267968120822,0.213,2.0
18,2.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
19,2.0,2.0,0.045,2.0,0.19931495367812613,1.0,2.0,0.6135,1.0,0.16927274846426454,1.0,0.37003968715447966,0.475,0.055,0.6681689726090277,0.239,2.0
20,1.0,1.0,0.095,1.0,0.5,1.0,2.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
21,1.0,1.0,0.605,1.0,0.5095229232848484,3.0,1.0,0.3165,2.0,0.970480173743947,2.0,0.8623184622561793,0.105,0.125,0.33671398353968474,0.099,2.0
22,1.0,1.0,0.125,2.0,0.7451123429443466,1.0,1.0,0.8685,1.0,0.8606027227645293,2.0,0.18627656321607167,0.005,0.575,0.5572277117572049,0.345,2.0
23,2.0,1.0,0.095,1.0,0.4752096593320959,1.0,1.0,0.9865,2.0,0.5088697629571891,2.0,0.5016930697506826,0.495,0.605,0.0957291409823472,0.545,1.0
24,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.135,0.0,0.645,1.0
25,2.0,2.0,0.985,2.0,0.033206954545053735,3.0,1.0,0.0935,1.0,0.1740661147321028,1.0,0.6554371389562463,0.305,0.985,0.8688203167045856,0.451,2.0
26,1.0,3.0,0.345,1.0,0.9859437689349907,2.0,1.0,0.3965,2.0,0.33480383671177016,1.0,0.5511011331001862,0.015,0.745,0.5527168239500542,0.251,1.0
27,2.0,1.0,0.795,2.0,0.20452940192532032,2.0,2.0,0.2805,2.0,0.5247859735852659,1.0,0.3158433114329152,0.345,0.965,0.2080334559406416,0.281,1.0
28,1.0,1.0,0.585,2.0,0.2774078672049648,3.0,1.0,0.0635,2.0,0.5711742204525373,1.0,0.12386762504852211,0.015,0.005,0.7720885488557014,0.635,1.0
29,1.0,1.0,0.485,1.0,0.9638561862388408,3.0,2.0,0.6535,2.0,0.36276001180544615,2.0,0.9310394489582935,0.445,0.325,0.14391345641348208,0.429,2.0
30,1.0,3.0,0.375,1.0,0.5406078606293571,3.0,1.0,0.0175,1.0,0.10157827634128402,1.0,0.2706541368054708,0.005,0.035,0.4373855525702609,0.597,1.0
31,2.0,2.0,0.865,1.0,0.8018222462108859,1.0,2.0,0.4575,1.0,0.6340087318878012,1.0,0.48136457731599913,0.425,0.565,0.4115073234198222,0.005,1.0
