1,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
2,2.0,3.0,0.925,2.0,0.38804584534471276,3.0,2.0,0.5105,2.0,0.09405547865572184,1.0,0.8327999087826078,0.195,0.485,0.08136515786557796,0.721,1.0
3,1.0,2.0,0.275,1.0,0.6715473115033171,2.0,2.0,0.8235,2.0,0.24722191792806147,1.0,0.1481075426748406,0.315,0.295,0.14084051648481566,0.555,2.0
4,2.0,1.0,0.475,2.0,0.8223739619682913,1.0,1.0,0.9825,1.0,0.28145701109973964,1.0,0.2664877278498107,0.365,0.965,0.9292198082273803,0.905,1.0
5,1.0,1.0,0.025,1.0,0.9174392387308772,1.0,1.0,0.3925,1.0,0.46721236691595946,2.0,0.6778820857880732,0.335,0.285,0.6277843673380985,0.063,1.0
6,1.0,3.0,0.105,2.0,0.9221887246754885,2.0,2.0,0.1905,2.0,0.9240586867537773,1.0,0.9379139069863344,0.125,0.985,0.18655428797839924,0.277,2.0
7,2.0,3.0,0.805,1.0,0.5117889236330008,1.0,2.0,0.4295,2.0,0.6358204425827139,2.0,0.44633120107328106,0.575,0.835,0.8434941702869506,0.923,2.0
8,2.0,2.0,0.155,1.0,0.14189451020214972,1.0,2.0,0.4015,2.0,0.8685430589730099,1.0,0.3288438233047616,0.825,0.255,0.19141632025855881,0.219,1.0
9,1.0,2.0,0.685,1.0,0.7765383437768817,1.0,1.0,0.1715,1.0,0.2259931613953412,2.0,0.35709231332286084,0.655,0.825,0.05523797017234078,0.951,2.0
10,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.05775382030577147,0.247,1.0
11,1.0,2.0,0.505,1.0,0.5913188290844805,1.0,1.0,0.7565,2.0,0.01713277243591227,1.0,0.6952699946902609,0.425,0.045,0.9370822846005549,0.935,1.0
12,1.0,1.0,0.045,1.0,0.25289071413988395,2.0,1.0,0.9955,2.0,0.21878004595847325,2.0,0.038550556700978955,0.045,0.985,0.03108865414075812,0.927,2.0
13,1.0,3.0,0.645,2.0,0.3153736587268202,3.0,2.0,0.4495,1.0,0.6003093401638946,2.0,0.3131107601419444,0.665,0.325,0.7916052013239698,0.419,2.0
14,2.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.05775382030577147,0.247,1.0
15,1.0,3.0,0.735,1.0,0.8661772040389735,2.0,1.0,0.5875,2.0,0.3368999422407246,2.0,0.385839482960213,0.815,0.055,0.2518875015143882,0.809,1.0
16,1.0,1.0,0.095,2.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.05775382030577147,0.247,1.0
17,1.0,3.0,0.035,2.0,0.49089250489040714,3.0,1.0,0.1965,2.0,0.36827156267682104,1.0,0.474244815025172,0.285,0.525,0.5647783102293719,0.051,1.0
18,1.0,1.0,0.475,2.0,0.6480806759060875,2.0,1.0,0.0575,1.0,0.20629853391563618,2.0,0.7154263719548534,0.165,0.005,0.5589036876287304,0.297,2.0
19,2.0,3.0,0.565,2.0,0.1652313685527591,2.0,2.0,0.2435,1.0,0.0369250239047041,2.0,0.05483975066595126,0.675,0.995,0.16988552576982496,0.203,1.0
20,1.0,1.0,0.365,2.0,0.5890761973048915,2.0,1.0,0.7085,2.0,0.08780498183694674,1.0,0.7032639622441935,0.245,0.465,0.4409189964530903,0.127,2.0
21,2.0,2.0,0.255,2.0,0.9656065052027588,2.0,2.0,0.4425,1.0,0.02294008073631327,2.0,0.033766439396800685,0.405,0.955,0.604697337578201,0.659,2.0
