1,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
2,1.0,3.0,0.075,2.0,0.044948619508610066,3.0,2.0,0.6765,2.0,0.6675720276561217,1.0,0.1596893072369755,0.885,0.315,0.9538606711402137,0.015,2.0
3,2.0,1.0,0.245,1.0,0.34063688635983913,1.0,2.0,0.2635,1.0,0.8876218529090447,2.0,0.6386412226733487,0.805,0.465,0.21718420105557057,0.945,1.0
4,1.0,1.0,0.055,2.0,0.9501934093075491,2.0,2.0,0.2325,1.0,0.45672447334538047,1.0,0.656245795583631,0.515,0.655,0.3565430408300516,0.227,2.0
5,2.0,3.0,0.255,1.0,0.7535737825816192,2.0,1.0,0.7465,2.0,0.7038334898130368,1.0,0.20581631811130863,0.605,0.815,0.4241494704246289,0.491,1.0
6,1.0,2.0,0.585,1.0,0.2745788356726514,2.0,2.0,0.2225,2.0,0.05916956015981001,1.0,0.5064351115903759,0.295,0.725,0.13172800134562812,0.807,1.0
7,2.0,2.0,0.425,1.0,0.9141719820041948,2.0,1.0,0.8345,1.0,0.4871813351953437,1.0,0.4541430728049787,0.345,0.485,0.24394525403959977,0.133,2.0
8,2.0,3.0,0.035,2.0,0.5111529425110304,2.0,1.0,0.0695,1.0,0.8844316383436209,2.0,0.5254498178267545,0.065,0.765,0.010224827145492665,0.807,1.0
9,2.0,2.0,0.425,2.0,0.7843133080235916,1.0,2.0,0.7985,2.0,0.2271352375689788,1.0,0.48774433349146207,0.915,0.655,0.9032054966926317,0.747,2.0
10,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.2342622349270664,0.005,0.015,0.0,0.199,1.0
11,1.0,1.0,0.405,1.0,0.49486071525856823,3.0,2.0,0.4725,2.0,0.5535899403628445,2.0,0.9200351161871255,0.875,0.585,0.4429083113056782,0.299,2.0
12,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.535,0.0,0.199,1.0
13,1.0,3.0,0.495,2.0,0.04737596573435454,2.0,2.0,0.2595,2.0,0.7406056137516568,2.0,0.2262432480949239,0.945,0.725,0.3500642697259919,0.277,1.0
14,1.0,2.0,0.295,2.0,0.6763511644711366,1.0,1.0,0.9415,1.0,0.7341683932259881,1.0,0.6212424719789971,0.025,0.315,3.2030523084192186E-4,0.897,1.0
15,2.0,1.0,0.545,1.0,0.5897448767100667,2.0,1.0,0.4075,2.0,0.32091852622437333,1.0,0.9614476343497369,0.765,0.295,0.5818152652271891,0.265,2.0
16,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.4779589925506568,0.199,1.0
17,2.0,3.0,0.035,2.0,0.8951852384710474,1.0,1.0,0.3545,2.0,0.3266615956018164,1.0,0.773987389985841,0.075,0.055,0.28428976889889623,0.015,2.0
18,1.0,3.0,0.915,2.0,0.4616061208841744,1.0,2.0,0.2695,1.0,0.6693613057608767,2.0,0.1205137589094345,0.005,0.205,0.8488500011015232,0.649,2.0
19,2.0,1.0,0.115,1.0,0.3624411114541062,3.0,2.0,0.6755,2.0,0.7683358087290544,1.0,0.6417416870051578,0.945,0.705,0.1698748180332097,0.735,2.0
20,2.0,2.0,0.485,2.0,0.7908485159596726,1.0,2.0,0.5385,2.0,0.7935736329937901,2.0,0.01277124298129173,0.705,0.055,0.021478283419068656,0.089,2.0
21,2.0,3.0,0.325,2.0,0.1968203581284136,2.0,1.0,0.8995,2.0,0.952545239962416,1.0,0.5612319177528137,0.245,0.955,0.9023023719900918,0.981,1.0
22,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.075,0.015,0.0,0.199,1.0
23,2.0,2.0,0.765,1.0,0.8536153308495474,3.0,1.0,0.1625,1.0,0.1893336885953474,1.0,0.4194437694373577,0.215,0.815,0.7193240734760281,0.141,1.0
24,1.0,1.0,0.105,1.0,0.2360607621031644,3.0,2.0,0.2975,2.0,0.6363148097493664,2.0,0.0013222286700381725,0.945,0.025,0.012363964158628726,0.231,2.0
25,2.0,3.0,0.465,2.0,0.8681908782383113,1.0,2.0,0.0915,1.0,0.6985732774665561,2.0,0.8384385768642295,0.775,0.705,0.8831698785327234,0.509,2.0
26,1.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.695,0.015,0.0,0.199,1.0
27,2.0,1.0,0.295,2.0,0.9877321184479698,3.0,2.0,0.8005,1.0,0.13106320321315687,2.0,0.9685612615584189,0.045,0.725,0.11442839430317309,0.797,2.0
28,2.0,1.0,0.465,2.0,0.5004998012281308,2.0,1.0,0.8685,2.0,0.03811826069320267,2.0,3.4985164220369125E-4,0.515,0.315,0.2116698494374989,0.647,1.0
